problem_name,dim,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
bragg,20,0.8973571434925521,0.9120571233641802,0.9319571829147474,0.9672826145513131,0.9066301472886209,0.9170747041704719,0.9361858412961886,0.9678796986765642,-39.81578833509025,-34.113576734457695,-26.394222598365616,-12.69127280969576,-36.253996206413944,-32.19854453142,-24.778000611342122,-12.471790931579733,-0.6537627807471061,-0.40500560675483976,1,0.1,0.12200000000000003,0.8196721311475409,0.25199999999999995,0.298,0.8456375838926173,0.49800000000000005,0.501,0.9940119760479043,0.0033338771625354147,0.7637691547862737,3.996985287332793e-06,0.00023490193040202615,58.76977609761914,-0.019787089489929244,0.055831996431013664,97.6393832029087,0.13562239779189178,0.8610293890207865,-2.4974974974974975,0.00036438589837635443,-3.0380380380380383,0.6492985971943888,0.8406034952721261,0.9440446477142849,0.6140453965529776,0.08421451919784466,-0.6057484491070596,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06165880247366391,0.061872990720662005,0.0625724725597894,0.06048605259083634
bragg,20,0.9355245561322704,0.9447540050289317,0.9496906385053571,0.9664761835221077,0.9279312251236255,0.944058869653763,0.9472508820014938,0.9657179277590398,-25.013082275803697,-21.43254136341983,-19.517387129435292,-13.00547820160341,-28.001232871760124,-21.735080423130285,-20.49487228539425,-13.319780859218099,-0.5927335212430646,-0.5312789570902239,1,0.1,0.129,0.7751937984496124,0.251,0.28600000000000003,0.8776223776223775,0.496,0.47400000000000003,1.0464135021097045,-0.0005876508913087441,0.6684816741107372,4.792600793156616e-07,0.00020746182579116184,432.87942131002825,0.020222798531599473,0.03749996894168062,105.59819542333894,0.17480604864389304,0.8806706717547058,-2.4974974974974975,0.0003815764661271248,-3.058058058058058,0.6503006012024048,0.7745005119496002,0.9406864824404709,0.5860803674880317,0.08681981492850942,-0.5761341095347315,0.9,0.9,0.8571428571428571,0.9047619047619048,0.0632030787164743,0.063821824284621,0.06408065810398576,0.06110547462577082
bragg,20,0.925612104002814,0.938044292000725,0.9454807689424372,0.9732601510351724,0.9292801151248095,0.9418911717668935,0.9474514663080379,0.9742404129036124,-28.86000918637785,-24.036737133622637,-21.151633448740654,-10.374164726966796,-27.471835069315148,-22.57294604068403,-20.412994920278322,-10.006565047645836,-0.6202922418828675,-0.3973861255752116,1,0.1,0.11800000000000002,0.8474576271186439,0.251,0.308,0.814935064935065,0.5269999999999999,0.481,1.0956340956340955,0.007728075945526047,0.7463019877930683,5.360388406550912e-06,0.00023604785477826962,44.03558788572044,0.00468185597850046,0.03517045665997853,607.4781435491626,0.07850868074419248,0.882441387942797,-2.4774774774774775,0.00048048704396551345,-3.0980980980980983,0.6843687374749499,0.8133158171796849,0.9383062539640629,0.5983548426824834,0.08737598265251163,-0.5920767818765922,0.9,0.9,0.8571428571428571,0.9047619047619048,0.059703223399828795,0.06034916203735309,0.06003235758441825,0.058183440619793435
bragg,20,0.9034527222472553,0.9257295644801145,0.9422180913170808,0.9777318097465966,0.9068975525387709,0.9270745864248426,0.9420248378224624,0.9762986768219861,-37.45334722925497,-28.811546789730016,-22.415193259127932,-8.638444098483319,-36.15760342922522,-28.321577529536285,-22.515443792531528,-9.204731643337368,-0.5602420856413831,-0.5689502717061488,1,0.101,0.11100000000000002,0.9099099099099098,0.251,0.305,0.8229508196721311,0.45599999999999996,0.503,0.9065606361829025,0.008113935918894533,0.7338911177068972,4.508544174825292e-06,0.00028304177293835323,62.77897298174332,0.005281331160710612,0.04632985569390724,39.26062403948586,0.2223985783063548,0.8785325260687671,-2.5175175175175175,0.00043816899315141946,-3.078078078078078,0.6623246492985972,0.7993102855845069,0.9438750515486922,0.6009343484253956,0.08218794120726737,-0.5939516313744735,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06276876249837761,0.061476113835027144,0.06425575753552366,0.061243695615774994
bragg,20,0.9242546489981847,0.9499971606652022,0.9621318731990737,0.9747505707478965,0.9350354716520282,0.9551169863951228,0.9640702780148903,0.9749136729178696,-29.38396594781392,-19.39764894973547,-14.69021839240338,-9.795035068591403,-25.23279872248787,-17.432960373149683,-13.955422536882395,-9.743751829603752,-0.5986682392102589,-0.42831938890743526,1,0.1,0.11700000000000002,0.8547008547008546,0.255,0.29100000000000004,0.8762886597938143,0.488,0.48900000000000005,0.9979550102249488,0.011473756788709655,0.74598088812788,3.1943410188817676e-06,0.0002567170680214032,80.36620589472044,0.04312372308963752,0.037580853511065215,2439.9769526735668,0.18116686829808903,0.8589827868080928,-2.5175175175175175,0.00043816899315141946,-3.0380380380380383,0.656312625250501,0.8037635951239572,0.9420716084737195,0.622697542575436,0.082703255853015,-0.5643163037066711,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06268354600786237,0.061029384153554286,0.06233850180331364,0.06014916400618698
bragg,20,0.8987009599453256,0.944518734619411,0.9510642567875213,0.9700895276525905,0.900546776274734,0.9458690844952833,0.9501497261026356,0.969474734647864,-39.304814196787504,-21.527161817226727,-18.98744838559236,-11.605495545846793,-38.64038305181123,-21.031387738878323,-19.36823771497825,-11.859926725181253,-0.5984754861984568,-0.5345835647106774,1,0.1,0.11000000000000003,0.909090909090909,0.253,0.30199999999999994,0.8377483443708611,0.49000000000000005,0.491,0.9979633401221997,0.004263174794302604,0.65707331734701,1.5747881778527372e-05,0.00024638511320279925,15.645603432123263,-0.02350842796030328,0.05710593132125019,38.903820473594514,-0.14579331731963285,0.8661119920106499,-2.4974974974974975,0.00043816899315141946,-2.9779779779779783,0.6603206412825652,0.8196779616947126,0.9408940850705432,0.5893409368534104,0.08593973848717988,-0.6028203489172654,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06252949310244717,0.06252552662267763,0.0627167971456973,0.06070647793699437
bragg,20,0.8886840265879968,0.927600179473521,0.9478589236719889,0.966689677397456,0.8909455770569686,0.9317080165552062,0.9486454580735882,0.9652033120914316,-43.18415131131741,-28.086937648703724,-20.227718095316845,-12.922476149698241,-42.371643156524385,-26.533940347249143,-19.953123094414877,-13.519789507858945,-0.6074976902713026,-0.2378481087633113,1,0.1,0.121,0.8264462809917356,0.252,0.303,0.8316831683168318,0.48599999999999993,0.48599999999999993,1.0,0.01643413517300729,0.6886266537125248,2.2849068943345024e-06,0.00019250200717682185,84.24938786527213,-0.0023039922172187755,0.06391423474662361,981.5265247993103,-0.014565715018484138,0.8625436534045362,-2.5175175175175175,0.0003479697903887692,-3.0980980980980983,0.656312625250501,0.8445013726341203,0.9462498123737316,0.6068087057946181,0.08199478537717832,-0.5629063945127575,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06288960077739658,0.06328088752307331,0.06347186184056168,0.06253307505183203
bragg,20,0.9271498461683968,0.9225164995132258,0.9409658073632933,0.9621447551963607,0.9326994927500617,0.9227701564135712,0.9406987071714521,0.9619716062098361,-28.259757115640582,-30.057107487890562,-22.900321518710996,-14.684663894832852,-26.13558954568822,-29.991564330363303,-23.029161476297986,-14.768008916937731,-0.5820754907116452,-0.4288253415446972,1,0.1,0.121,0.8264462809917356,0.25,0.30199999999999994,0.8278145695364241,0.5159999999999999,0.5279999999999999,0.9772727272727273,-0.005834115451948341,0.7550026344275029,8.000234526794382e-06,0.00018320472448354262,22.89991922986175,-0.027434085862463986,0.04113353740065484,48.29121771542413,0.223682960744631,0.8707740839018241,-2.5175175175175175,0.0004184288507901584,-3.078078078078078,0.6753507014028056,0.8316661650783692,0.9406038465806529,0.5715868997790262,0.08805870654238303,-0.5760572308087686,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06075729782679491,0.05991272172568831,0.060779999991192143,0.05823952890001506
bragg,20,0.8917337988569096,0.9183286543435423,0.9410378281253464,0.9678954621594046,0.8973784224148491,0.9201005712278988,0.9408799612150146,0.9672787335405401,-41.994997168234704,-31.67921191800076,-22.870630120627197,-12.452916620962753,-39.845122703758534,-31.02274022968487,-22.954677320996097,-12.704763537841131,-0.6712305382584857,-0.456980537022853,1,0.1,0.11600000000000002,0.8620689655172413,0.255,0.29900000000000004,0.8528428093645484,0.45600000000000007,0.45400000000000007,1.0044052863436124,0.014727453020395354,0.7400276332896606,1.4366883818692405e-06,0.0002493378159895671,173.5503809567665,-0.003226404862281207,0.061308071570484346,272.4977058634773,-0.0365194544200067,0.8487699846679233,-2.5175175175175175,0.00036438589837635443,-3.058058058058058,0.6693386773547094,0.7811918258951567,0.944175577382267,0.6364036053174013,0.07961302848032127,-0.5936009308361238,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06147359655441829,0.061315010802129345,0.06242318515221966,0.061542196662565815
bragg,20,0.899841531747607,0.9354782234247936,0.9561550158460221,0.9650309006192826,0.8903085786820738,0.9358237402468202,0.9558820300582666,0.9647178027255587,-38.84904141153896,-25.026432750546462,-17.006406296009402,-13.56366579551053,-42.608293779047244,-24.928484801728587,-17.13708694469574,-13.704938896566318,-0.6014303272554035,-0.45689813032526816,1,0.1,0.12400000000000003,0.8064516129032256,0.25,0.29900000000000004,0.8361204013377925,0.489,0.46299999999999997,1.0561555075593954,-0.0029615231096047356,0.7131984277572395,4.553364942241879e-06,0.00022504379661451613,49.423623950448025,0.005348887495222554,0.04595506080031786,8.55468343644077,0.08316612581281091,0.8546827164240826,-2.5175175175175175,0.0005031548945038057,-3.0380380380380383,0.6693386773547094,0.8446196892389605,0.9455468128925031,0.62625413320766,0.08190585865818382,-0.5527834944959221,0.9,0.9,0.8571428571428571,0.9047619047619048,0.0616407463482123,0.061396168481516265,0.062270427397980464,0.06019092392625272
bragg,20,0.8909084597769504,0.9111088345933754,0.931584598842737,0.9639733809385153,0.8953461924835054,0.9090896562456803,0.930787185004226,0.9625702783038054,-42.31709998983882,-34.48128358105862,-26.53864237041114,-13.9748878602648,-40.63275430096519,-35.29673452734488,-26.87247958712055,-14.532416176021854,-0.6955233446160631,-0.2074141246115122,1,0.1,0.11800000000000002,0.8474576271186439,0.253,0.305,0.8295081967213115,0.48,0.469,1.023454157782516,-0.004477591445719575,0.7650291691646933,5.893654487481897e-06,0.00020662346269155292,35.058631809927185,-0.0070177146432546245,0.05572656528106612,6.035314255509403,-0.032139457910770775,0.872576716660143,-2.4774774774774775,0.0003815764661271248,-3.078078078078078,0.6643286573146293,0.8442820780679063,0.9436348511295646,0.6261485738253225,0.08388741494450305,-0.6144785115689374,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06143880753451295,0.0614874171693924,0.0619294208822323,0.058855242468356994
bragg,20,0.905922040574258,0.9281112850437353,0.949357436812802,0.9655842269788895,0.9109941499814157,0.9304630215270995,0.9496145082341397,0.9665352905712734,-36.50208470154985,-27.89269642365491,-19.649226473941553,-13.353260099965041,-34.57378392143903,-27.011218563384716,-19.571939425605933,-12.999163903731699,-0.5880089196347171,-0.4683979284697455,1,0.1,0.11500000000000002,0.8695652173913042,0.252,0.29500000000000004,0.8542372881355931,0.47400000000000003,0.5090000000000001,0.9312377210216108,0.005733412415649952,0.6956449255534999,1.4964274978022258e-05,0.0002446510430145393,16.349007444320126,-0.03617531115728356,0.07008663533170745,44.80713154460111,0.05250309422312038,0.8771237303218128,-2.4974974974974975,0.00048048704396551345,-3.0380380380380383,0.6412825651302605,0.8498427577864004,0.9389175526438303,0.5921350357030692,0.08983864016243262,-0.5846751426677488,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06062750566783912,0.06177384476484808,0.062080071743930196,0.05991024690645871
bragg,20,0.8929757927497256,0.9264397619316148,0.9602019779427006,0.9775844845175147,0.8983609192289268,0.9316140550421602,0.9622944679234298,0.9763196034060577,-41.51712199913203,-28.535687921785723,-15.438557122064651,-8.695487823455835,-39.47990814833969,-26.56331408244415,-14.646048860085045,-9.198232366453794,-0.5531835429012824,-0.6024684088641852,1,0.1,0.127,0.7874015748031497,0.25,0.30400000000000005,0.8223684210526314,0.46799999999999997,0.4800000000000001,0.9749999999999998,0.008432009797118667,0.6059611643321912,1.3628901362579563e-05,0.00022084951777059573,16.204498946406286,0.01167825137806855,0.03495791838304907,5.459572577654296,-0.052036508837941975,0.8721494513946573,-2.5575575575575575,0.0005517492376129129,-3.0380380380380383,0.6663326653306614,0.8084935198568804,0.9390694574769539,0.6029978675997508,0.08660057563249031,-0.5216585494567966,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06321856709047746,0.06248021003750744,0.06328653001992829,0.06130193032695493
bragg,20,0.8797806418917378,0.9375242222952072,0.960355300051665,0.9685926047217464,0.874851044639142,0.9356078539334725,0.9580947402657956,0.9684229380961933,-46.64647974197777,-24.241313087418973,-15.382594967371574,-12.186426966911768,-48.63825328670066,-25.025550561147895,-16.28618178330146,-12.272200998391497,-0.6462949880395861,-0.38006909299402913,1,0.1,0.12600000000000003,0.7936507936507935,0.25,0.309,0.8090614886731392,0.4779999999999999,0.48599999999999993,0.9835390946502057,0.008829790431444384,0.8009202878745633,1.9901166165434644e-05,0.00029305581620570086,14.725559988273204,0.00428824256890703,0.044922080924075236,40.287988389854455,0.004675488913556514,0.8628501135418707,-2.4774774774774775,0.0003815764661271248,-3.058058058058058,0.6643286573146293,0.8019988789888235,0.9422960863959925,0.5648365262834238,0.08572038031342208,-0.6034391479811753,0.9,0.9,0.8571428571428571,0.9047619047619048,0.061631412244407484,0.06229697356047116,0.0625210416544428,0.05982600751182518
bragg,20,0.9234014349080412,0.9421522214840617,0.9460054293950817,0.9716553525514655,0.9321006748480305,0.9435974330395903,0.9460696164966607,0.9723877860443456,-29.716665224375333,-22.442235909617693,-20.94737122913409,-10.996399189982583,-26.373779502720254,-21.908153889186508,-20.947896607672817,-10.725267752197112,-0.6267908518078892,-0.4075331248181646,1,0.1,0.11499999999999999,0.8695652173913044,0.25,0.315,0.7936507936507936,0.46900000000000003,0.477,0.9832285115303985,0.0008717876232756661,0.7188779954401671,1.356178966525184e-06,0.00021433337296506547,158.04210082555159,-0.01199720615392974,0.04801037746615344,57.41524606986322,0.10146768354408664,0.8775770394683076,-2.4974974974974975,0.0004184288507901584,-3.078078078078078,0.6713426853707415,0.823885700978466,0.940692617060015,0.6099374043508647,0.08597845065575872,-0.5949879531312487,0.9,0.9,0.8571428571428571,0.9047619047619048,0.062272664235939836,0.06151395853914086,0.062368749523193046,0.05941929814027672
bragg,20,0.8679792238009358,0.9109171896808933,0.94102170349692,0.9663711315549727,0.863568329833958,0.9045213518355719,0.9399946275402463,0.965322471065209,-51.21966753298227,-34.56116574082614,-22.881616254054563,-13.046881792813679,-53.03339471413051,-37.114233291384494,-23.325145831269083,-13.479766666135845,-0.6382894978457688,-0.4132383471781984,1,0.1,0.127,0.7874015748031497,0.25,0.30099999999999993,0.8305647840531564,0.5050000000000001,0.48999999999999994,1.0306122448979596,0.003080291240118327,0.6674398820946137,7.475012472429534e-06,0.00018911158312527176,25.29916623186671,-0.0009695514239740355,0.06313975580275122,20.13714393908068,0.03535646089331579,0.8680148277943162,-2.4774774774774775,0.00045884041264547613,-3.058058058058058,0.6523046092184369,0.8715865056716751,0.9455071752525266,0.6318914041636217,0.08161734751193966,-0.5895484682247587,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06158792124575966,0.06179044937133692,0.0624857467858788,0.05944209637969941
bragg,20,0.8938899080244851,0.9210866919648398,0.9389562127186892,0.9640228310268218,0.8886375688163394,0.9160452624913472,0.9366908790934367,0.9643359302275599,-41.16498650541462,-30.61410276710143,-23.681693540086712,-13.957199053466525,-43.25717720258314,-32.61104233095256,-24.59154162213349,-13.853208568762682,-0.6636786911523419,-0.28933701737891626,1,0.1,0.125,0.8,0.253,0.30300000000000005,0.8349834983498349,0.4619999999999999,0.466,0.9914163090128753,0.01457410648309565,0.6861922273953625,1.092898550785974e-05,0.0002647104656277334,24.220954949328373,-0.011753886441995487,0.07773096986222883,55.09758880285753,0.15602146807310835,0.8676490663066319,-2.4974974974974975,0.0004184288507901584,-3.078078078078078,0.6412825651302605,0.8669871475037677,0.9450170623734541,0.6368630515765353,0.08119882050153374,-0.5390357138110857,0.9,0.9,0.8571428571428571,0.9047619047619048,0.061950585674470385,0.06138837364982064,0.061848193396511236,0.059556619255141975
bragg,20,0.9117620360839224,0.9320615327551566,0.9495521335300212,0.9635859557684731,0.9142534431053659,0.9283574469833509,0.9497913597225043,0.9634826603969423,-34.22876023608097,-26.35429698199181,-19.569444365976608,-14.125525271780191,-33.30807704569304,-27.82940519187224,-19.503445027854752,-14.185086900888734,-0.5937749791799329,-0.2797438912235162,2,0.1,0.12000000000000002,0.8333333333333333,0.251,0.297,0.8451178451178452,0.493,0.45599999999999996,1.081140350877193,0.001509236424001914,0.6376454812225139,3.338590593152031e-06,0.00024403106914085848,73.09403843687937,0.030640429811734315,0.060623319598116954,29.5547863566239,0.08562748461230218,0.8628762882372283,-2.4974974974974975,0.0005268921421350677,-3.058058058058058,0.6603206412825652,0.8260382955407964,0.9428985102952704,0.5716692352186411,0.08772382641277889,-0.6083235779244605,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06153861648934478,0.061443837495260986,0.06219083428732807,0.059472357788342596
bragg,20,0.9277388544641139,0.9354172004833666,0.9596109091407163,0.9871528492884585,0.9284847594324435,0.9329006619320647,0.9590567977768216,0.9866590088092541,-28.0355759401387,-25.056563480247405,-15.669989944682982,-4.984383609154918,-27.794697030711518,-26.078438074997223,-15.912746600990431,-5.185031963723759,-0.6387031792416088,-0.363541027032912,1,0.1,0.119,0.8403361344537816,0.25,0.302,0.8278145695364238,0.48200000000000004,0.501,0.9620758483033933,-0.0016865307045166311,0.7999674425306736,1.438222494456001e-06,0.00022629977200693048,157.34684506692201,-0.027036745220980096,0.029023224759620048,46.17138723831168,-0.027647840254187095,0.8682490227698632,-2.4974974974974975,0.0005031548945038057,-3.0380380380380383,0.654308617234469,0.8030857625423518,0.9420189426734249,0.6007535510923695,0.08338844952899077,-0.5696363327269239,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06376097188496845,0.06411292648692071,0.0642241646729176,0.06140087169227727
bragg,20,0.9192240595515025,0.9207093752006293,0.9481823892579047,0.9680870312886793,0.9128067612593865,0.9175510901159035,0.94746090098578,0.9679434282660409,-31.334249809673338,-30.75807265422901,-20.10086110440858,-12.379539355612792,-33.858771616996705,-32.01645964936114,-20.401918545281205,-12.4481686520773,-0.70060472442728,-0.26134686955153974,1,0.1,0.12,0.8333333333333334,0.25,0.31799999999999995,0.7861635220125788,0.466,0.49000000000000005,0.9510204081632653,0.0016327297509042271,0.783530093273533,7.280218762287736e-06,0.0002783532102328888,38.234182147765445,-0.005131592176910171,0.037515159071838555,83.52365644265323,0.22349293055902375,0.8630254320852873,-2.5175175175175175,0.00043816899315141946,-3.0380380380380383,0.6693386773547094,0.8309691427161066,0.9454604968711414,0.6333928941710831,0.08093266993577804,-0.5801820781134943,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06271821615277506,0.0617422196010464,0.06354770012438887,0.06056020674460863
bragg,20,0.9313792904092195,0.9308876341408558,0.9474933865888534,0.9741888885192443,0.9270667623520696,0.9307126187182291,0.9484589383466068,0.973874768829926,-26.622566300463745,-26.81331267542265,-20.370829813436956,-10.013857781170486,-28.33895490027669,-26.92232014682952,-20.026806279445907,-10.151225583347468,-0.6129540611105402,-0.4672958291922287,1,0.1,0.13199999999999998,0.7575757575757578,0.25,0.30300000000000005,0.825082508250825,0.513,0.497,1.0321931589537223,-0.00040973592582727036,0.7132367151912653,3.1273712472198473e-06,0.00024031760909305102,76.84332626217217,-0.014417534168295054,0.026574991132273462,7.9027691027215345,0.2425449472431157,0.8661667204160955,-2.5175175175175175,0.0005268921421350677,-3.0380380380380383,0.6533066132264529,0.8152580219162144,0.9422882645510103,0.582787808642169,0.0868324440668504,-0.5857789184611709,0.9,0.9,0.8571428571428571,0.9047619047619048,0.060084826253579984,0.06025853614978736,0.06091456453082122,0.058340942301609036
bragg,20,0.9225780305589926,0.9553601300815803,0.9571855905146313,0.9713466826934284,0.9294446424668205,0.9605708693369103,0.9573471981204107,0.9703930757172283,-30.029709521504913,-17.314495309362258,-16.60645278676418,-11.11378077510011,-27.402939111299077,-15.313848650883756,-16.5658877468382,-11.499009738730365,-0.5922175488852973,-0.4833855237811395,1,0.1,0.12200000000000003,0.8196721311475409,0.25,0.30000000000000004,0.8333333333333333,0.48,0.48600000000000004,0.9876543209876542,-0.009099911411428074,0.6579067965509724,2.3700454879515874e-06,0.00018868303194773304,79.6115656458604,0.020550359918278804,0.027184753615420276,156.20351351088402,-0.012058432040961797,0.8722855002234581,-2.5175175175175175,0.0005031548945038057,-3.058058058058058,0.6773547094188377,0.8087837073076398,0.9387292533628218,0.6122384059802518,0.08622622802587995,-0.5899639528129013,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06071319109289896,0.06050701477770219,0.060876081141752886,0.05803382781674451
bragg,20,0.9274938247844227,0.9473886918082942,0.9575367879448065,0.9682625033843455,0.9397840653253874,0.9499490921110836,0.9593837954253694,0.9690287150174088,-28.131118713641285,-20.412260776691426,-16.474978244756983,-12.313589598599492,-23.397275759021,-19.447591409057054,-15.78167878407271,-12.03408531752683,-0.6306926970380418,-0.4446625876916048,1,0.1,0.12000000000000002,0.8333333333333333,0.25,0.323,0.7739938080495355,0.47800000000000004,0.505,0.9465346534653466,0.006999119508936502,0.707917548368379,6.599619823255137e-06,0.00022045872310415306,33.40476103294932,-0.01728075188229905,0.042592094221264976,27.468153578724323,-0.012162748754962038,0.8753236084279427,-2.4974974974974975,0.00045884041264547613,-3.0380380380380383,0.6643286573146293,0.8197837130638066,0.9405320245102996,0.5989932626088387,0.08724159918990915,-0.5815459661006608,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06261518924408642,0.061953014777826686,0.06305615755019153,0.06053790373640446
bragg,20,0.9055343322058729,0.9038377966706439,0.9376774727266707,0.957889287779733,0.9009142587860236,0.903755482749607,0.9366779185996886,0.9567750320751993,-36.645988570130896,-37.30412420061532,-24.176726587032988,-16.33597384890254,-38.49134328590992,-37.38762719523373,-24.59841287854158,-16.791387524901154,-0.5342964231583954,-0.573644734488644,1,0.1,0.119,0.8403361344537816,0.25,0.30200000000000005,0.8278145695364237,0.506,0.516,0.9806201550387597,0.0016605195916868931,0.6804548154134019,4.642293160419372e-06,0.00022462482712678764,48.38660966997087,-0.012121149062980008,0.06393702006192314,31.767107498471837,0.03726364409941674,0.8688414796810447,-2.4974974974974975,0.0005517492376129129,-3.0380380380380383,0.656312625250501,0.8454680660152999,0.9462363128449089,0.592770490646687,0.08472251678764504,-0.6063146214792501,0.9,0.9,0.8571428571428571,0.9047619047619048,0.060217082338425154,0.05938757177926092,0.06056123559473213,0.05806328055554525
bragg,20,0.9212625085169354,0.9324607251764029,0.9572633662194608,0.9794920091515296,0.9171643456761567,0.9323656783955186,0.9574780972082304,0.9795171526517686,-30.551462593173483,-26.206367379471374,-16.58252814143981,-7.9574431883310695,-32.19353885371055,-26.285639658326318,-16.52586124700298,-7.960525540873334,-0.6298082958680171,-0.36506285592438914,1,0.1,0.119,0.8403361344537816,0.254,0.298,0.8523489932885907,0.462,0.5040000000000001,0.9166666666666665,0.019612477329316147,0.7121938104045719,2.072323070484525e-05,0.00030105556438947504,14.527443557296591,0.017102201973744457,0.05119490973799268,306.42416089958766,-0.1025260851864549,0.8772789709809946,-2.5175175175175175,0.0003815764661271248,-3.078078078078078,0.6653306613226453,0.8133093555079628,0.9398721436868547,0.5985545346236291,0.08471901892169627,-0.5633004837340679,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06077289754960657,0.0607695846118401,0.06099059570071243,0.06147761971523283
bragg,20,0.9358856521664473,0.9406926759070399,0.9466451600852105,0.9669587703365291,0.9275794294574313,0.943801577276805,0.9490781133466387,0.9674278999267828,-24.873104167287693,-23.008223586348322,-20.698962648342047,-12.818315634565295,-28.13119204173256,-21.82982832397596,-19.78020004317733,-12.652372047022311,-0.5489111950787,-0.5638691794494197,1,0.1,0.12400000000000003,0.8064516129032256,0.252,0.31399999999999995,0.8025477707006371,0.502,0.5130000000000001,0.9785575048732941,0.0007417618837340934,0.7544061136584308,1.3087081179119687e-05,0.00021868783731486446,16.7102071364682,-0.033003760484402456,0.02952423729447018,20.429137791107788,0.11497790970049782,0.8751942862321345,-2.5375375375375375,0.00045884041264547613,-3.058058058058058,0.6583166332665331,0.8350619535866833,0.9427524545416457,0.6052419534004145,0.08477636104146319,-0.6038704148241397,0.9,0.9,0.8571428571428571,0.9047619047619048,0.0621113754382578,0.06245000068141347,0.0627730919855419,0.05963975458595751
bragg,20,0.9105868143781316,0.9404595914305377,0.9491641684722033,0.9662958649920148,0.8981788302052863,0.9369317366373994,0.9473130337236106,0.9649986379958213,-34.69139013386899,-23.101061974778702,-19.72377621985885,-13.076855371548675,-39.56137544032339,-24.504405619061856,-20.470879070376895,-13.599352923971935,-0.6324281959030752,-0.38736687165328565,1,0.1,0.121,0.8264462809917356,0.252,0.292,0.863013698630137,0.496,0.507,0.9783037475345168,0.006277799554011088,0.7969879874683345,3.422479878537574e-06,0.00028280155130114585,82.63059574859706,-0.029201002735301573,0.040706411734424575,75.24110448696912,0.09509135152604087,0.8695078128281967,-2.5175175175175175,0.0005031548945038057,-3.078078078078078,0.6653306613226453,0.8287244242345753,0.9414882724433421,0.6205211924862845,0.08575261851503858,-0.5760143142015766,0.9,0.9,0.8571428571428571,0.9047619047619048,0.06313333662084472,0.06244703229395567,0.0634738159468605,0.06105949028576735
bragg,20,0.9444185970660742,0.9420150940702469,0.9546488558692926,0.975125676837083,0.9420596213485939,0.9425139466086639,0.953100432868694,0.9752639316097768,-21.564058778139326,-22.4965519708187,-17.594999155617188,-9.650554653851202,-22.513217727198423,-22.336685855350254,-18.223218258392023,-9.611405833821777,-0.608226914008284,-0.4472732157026247,1,0.1,0.123,0.8130081300813009,0.25,0.30999999999999994,0.806451612903226,0.4789999999999999,0.523,0.915869980879541,0.0032375841121274895,0.7617268461734491,4.071768279312252e-06,0.0002569744311704449,63.111261138330185,-0.04343967131918203,0.025719578087142203,56.170451924047704,0.04200527096947171,0.87524988445123,-2.4974974974974975,0.0005031548945038057,-3.058058058058058,0.6663326653306614,0.7906085403367678,0.9402786713210679,0.6159626503417078,0.0851602821894289,-0.576575245642152,0.9,0.9,0.8571428571428571,0.9047619047619048,0.05934890595967634,0.06012418903636667,0.06018306543494167,0.058789079582945665
