problem_name,dim,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init
bragg,10,0.9171878799833605,0.8791243646237128,0.8997539540716148,0.9365248674066017,0.9308221580154475,0.8796651963586528,0.9013006731020257,0.9349714087721719,-22.512174144615813,-32.85960259060258,-27.251523603012572,-17.255484324130805,-18.845513139668412,-32.78175580684962,-26.887792515232746,-17.715169124700594,-0.882970622232799,0.10241049259106427,1,0.1,0.10400000000000001,0.9615384615384615,0.25,0.296,0.8445945945945946,0.4779999999999999,0.4640000000000001,1.0301724137931032,-0.0036529174073844928,0.858129518879638,1.52735973290482e-05,0.00014464558392990502,9.47030230100474,-0.004111932268602958,0.09230962942487475,96.02654969751995,0.08569765221860626,0.8576137424180953,-2.337337337337338,0.00045884041264547613,-2.9979979979979983,0.6666666666666666,0.7800622196300052,0.8901734249069782,0.5085236582582019,0.15260516314661118,-0.6905262684621238,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11594945813759845,0.11594963857395173,0.11594940282866713,0.10663562749944318
bragg,10,0.8696684430058716,0.9090149157704586,0.9114226302019884,0.9499808936487988,0.8370329640202231,0.9113168184451728,0.9083053764606209,0.9475814295510828,-35.44252529770077,-24.74259668104969,-24.087839831540236,-13.602257834614079,-44.45042263094547,-24.18897095764885,-25.01036326031374,-14.29753935301062,-0.8136373400340423,0.1984866558903824,1,0.1,0.10400000000000001,0.9615384615384615,0.258,0.3,0.8600000000000001,0.49800000000000005,0.53,0.939622641509434,0.01430504694835033,0.8148017584216712,3.309716568842561e-05,0.0002926251664911529,8.841396548753016,-0.02681285118700205,0.05220261164654838,8.919519813334183,0.07472021558256348,0.8818688586671295,-2.337337337337338,0.0006050367879391225,-2.9379379379379382,0.6666666666666666,0.7145335211437935,0.8909903113885773,0.5078883560251544,0.14440590182271132,-0.6779184308180111,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1329418045718543,0.1329431547416348,0.1329417436533808,0.12173355717632668
bragg,10,0.8116772292686716,0.8695847977331516,0.9041280075503807,0.9491596170129689,0.7990725401500626,0.8664698708986209,0.9024779809510844,0.9485784882166389,-51.19138062367435,-35.450488713763974,-26.06068101897384,-13.819833822727048,-54.74981001803479,-36.38501778425007,-26.573331586886923,-14.01161395800142,-0.8557898916648562,0.017977731605287595,1,0.1,0.11000000000000001,0.9090909090909091,0.25,0.2880000000000001,0.8680555555555552,0.4619999999999999,0.484,0.9545454545454544,0.016461623156753702,0.830693881856832,1.069794974117547e-05,0.00025500327248787304,23.83664895212471,-0.012231287256177392,0.05672566764681031,31.656739133554225,0.16165214095786018,0.8816993799303039,-2.377377377377378,0.0005268921421350677,-2.9979979979979983,0.6767068273092369,0.7468278800072229,0.8948037952985584,0.5800934986870238,0.1418221524539183,-0.6871839423462323,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12476877825612114,0.12476794758793334,0.1247687143237304,0.11526094972516504
bragg,10,0.9046238737751215,0.883589025406976,0.9148790483371921,0.9592828275259783,0.9132611177754227,0.8838831885617018,0.914061551872524,0.9598222434000956,-25.928029679819332,-31.646359773388497,-23.14015727462055,-11.068976044336125,-23.6477075918919,-31.657041605473722,-23.429484449174623,-10.953701678017865,-0.9805328283679123,0.3478572585140447,1,0.1,0.10600000000000001,0.9433962264150942,0.25,0.29800000000000004,0.8389261744966442,0.528,0.51,1.035294117647059,-0.007135429311459607,0.8309386626179477,4.028120058053729e-06,0.00012486361926366702,30.99798850682656,-0.028391729139796817,0.04013195870395869,34.22447691849691,0.06914184668901124,0.8491974395875244,-2.337337337337338,0.00048048704396551345,-2.9979979979979983,0.6566265060240963,0.7264890671031671,0.8881887010734926,0.5268746414981395,0.14772832019166826,-0.7067258082169502,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12756230650303862,0.12756033169603853,0.12756224283804055,0.1171720479144897
bragg,10,0.80049967848334,0.8513130241595521,0.8730108967656419,0.9318622997811338,0.8021922310165892,0.8537093414564817,0.8762162270903618,0.9333058094847997,-54.236860824512405,-40.422565506505066,-34.52370535541394,-18.524155427811593,-53.9128564826635,-39.8717771265722,-33.73748573201698,-18.177619311681156,-0.8115194690399354,0.049435375781738955,1,0.1,0.12000000000000002,0.8333333333333333,0.25,0.278,0.8992805755395683,0.4960000000000001,0.45,1.1022222222222224,0.008614600742727352,0.7735669829370749,2.8442910776325675e-05,0.00017757794902429665,6.243311397372973,-0.007307363461572791,0.08539152463427035,5.441713928233572,0.19940862235660706,0.8747806853079865,-2.297297297297298,0.0005777790117970507,-2.9779779779779783,0.6726907630522089,0.7540777109098028,0.8991147279721944,0.5520970480853746,0.13853942870558628,-0.6788346965514479,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12543400912245445,0.1254334725692555,0.12543394820320758,0.11817016800577154
bragg,10,0.7385002817054143,0.8768720987083843,0.9045820022409595,0.9414827851952384,0.7081025719216664,0.8842485297440352,0.906262130058101,0.9419815901226453,-71.10868905926301,-33.48173261740146,-25.94667702724459,-15.912378259154877,-79.66500964246748,-31.591035435901745,-25.583056219261152,-15.834456688257376,-0.8736893174030392,0.408032064165182,2,0.1,0.10600000000000001,0.9433962264150942,0.25199999999999995,0.28600000000000003,0.8811188811188808,0.43600000000000005,0.41600000000000004,1.0480769230769231,0.02149605131229393,0.7691421980567626,1.0823183732165542e-05,0.000226117354899653,20.891944597378707,0.0036438511292639086,0.08046988229560847,5.156980949988161,0.10017574560750986,0.8718338223460257,-2.297297297297298,0.0005268921421350677,-2.9779779779779783,0.6305220883534136,0.762780552085001,0.8948438191306299,0.552515822116499,0.14127819589265903,-0.6492877683583897,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11827832910483459,0.11827082422125158,0.11827827222726323,0.11174627103500957
bragg,10,0.8519602044395779,0.854609419025115,0.8736466837648204,0.9404497496753692,0.8569466307229741,0.8511439188587888,0.8748121208765596,0.9358908582305993,-40.26118781434943,-39.54070231526421,-34.3632911451445,-16.19540072745454,-39.05425459068368,-40.63842270644065,-34.1768902589543,-17.502102585251748,-0.8357758791712745,0.08093359814627465,1,0.1,0.10400000000000001,0.9615384615384615,0.25,0.26999999999999996,0.925925925925926,0.48200000000000004,0.5,0.9640000000000001,-0.0031274951440212195,0.843672235118222,1.4023195191241669e-05,0.0001926951522706649,13.741173080940545,-0.03174244058185849,0.06466307343965905,7.844423503119007,0.11318281714657474,0.8431997794947339,-2.3973973973973974,0.0004184288507901584,-2.9779779779779783,0.6345381526104418,0.7781439226421435,0.9025531083419217,0.5741878134536883,0.1324591042218015,-0.6789339872521147,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12248689401362425,0.12249383751972862,0.12248683518580862,0.11142099949456367
bragg,10,0.7318628821781311,0.8008163545612058,0.8812157277042074,0.934851985203789,0.7524795477551984,0.7843891712764856,0.8822963508674511,0.9326250567876548,-72.87349689800675,-54.133530209944695,-32.28283114622724,-17.705730906367563,-67.43439035329541,-58.74094304804805,-32.067143339579616,-18.355607301973237,-0.9291168407846269,0.45040731465867445,1,0.1,0.10600000000000001,0.9433962264150942,0.25,0.278,0.8992805755395683,0.49800000000000005,0.45,1.1066666666666667,-0.006681686079421212,0.7913256162383611,4.643924199673429e-07,0.00014724486626412845,317.0699174514585,-0.03202850535089219,0.06908461529873666,2.5827156979832817,-0.016449814660387974,0.8519868422445326,-2.3173173173173174,0.00045884041264547613,-2.917917917917918,0.6244979919678715,0.801158852670681,0.9022811747303071,0.5813167337661342,0.13717875365962484,-0.6713819347143122,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12415627886301286,0.12416649910804511,0.12415621723098287,0.11354952780392595
bragg,10,0.8580659785861058,0.8675949335270216,0.8892933933432262,0.9432516687432454,0.8836924881605333,0.8688159083070629,0.8864484939982872,0.9404877088065636,-38.58694725301689,-35.99635425763307,-30.09729414463868,-15.427906875939186,-31.68893655970905,-35.74218288702065,-30.9380401406427,-16.214612369618237,-0.8391415954392355,0.32470480454968564,2,0.1,0.12000000000000002,0.8333333333333333,0.25199999999999995,0.26399999999999996,0.9545454545454545,0.4880000000000001,0.4600000000000001,1.0608695652173914,-0.0020670896677181805,0.8116842619744777,8.551674568456271e-06,0.00020565704378485477,24.04874532333607,-0.018780450875602872,0.0869201214049401,4.817525013754088,0.15638556938146508,0.8617149024391977,-2.3973973973973974,0.000694771254846024,-2.9779779779779783,0.6887550200803213,0.7453835430763021,0.898786172398291,0.5322599780147013,0.1366772652191248,-0.6586133879808085,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12092985757992782,0.1209357088994559,0.12092980133731568,0.11020025354534145
bragg,10,0.8028815886515144,0.8552483851313131,0.8916479609903233,0.9463276858682088,0.805996384314967,0.8554252494974993,0.8931016338644048,0.9445284652963367,-53.610344233133134,-39.36813333835664,-29.468531477768863,-14.597272861068461,-52.90614230342206,-39.42654520411156,-29.151931786441622,-15.127475322861414,-0.8087114246532776,0.17749019000649913,1,0.1,0.10600000000000001,0.9433962264150942,0.25,0.26000000000000006,0.9615384615384613,0.426,0.44800000000000006,0.950892857142857,0.01987019417893321,0.8318330580894648,5.8238940283692197e-05,0.0002334596581767377,4.008652235763809,-0.004894893798811362,0.09119049097616605,10.793233462301794,0.14959521525315866,0.8509974822350987,-2.337337337337338,0.0005777790117970507,-2.9779779779779783,0.6365461847389559,0.825786382057305,0.9049259116110693,0.5796530879075802,0.13439365110310802,-0.6741722467366766,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12231080320299755,0.12231567841856383,0.12231074187394349,0.11334329432061624
bragg,10,0.8754695340647368,0.8657330704069928,0.875746304813114,0.9282877073328436,0.8492981908442269,0.8503994765861306,0.8668309164250423,0.9240950403971637,-33.842378791479916,-36.488358542058734,-33.76716361875384,-19.488520774578973,-41.03375451878753,-40.73389157061547,-36.259866523953974,-20.667737809848006,-0.8880596883980972,0.18185651132680336,1,0.1,0.11200000000000002,0.8928571428571428,0.25,0.27599999999999997,0.9057971014492755,0.54,0.51,1.0588235294117647,-0.00493477979966106,0.7553178510379964,2.5006676609459304e-06,0.00021392323081622272,85.54644591808803,-0.03314245177744657,0.07197406351621616,10.31590961577987,0.09054448912355417,0.8709598481167461,-2.2772772772772774,0.0005268921421350677,-2.9779779779779783,0.6827309236947792,0.7581644427770098,0.8934372096242259,0.528708170078192,0.14731911502044392,-0.6544335277615787,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12311562461608977,0.1231257062423283,0.12311555948941248,0.11422208763915954
bragg,10,0.8619596612290416,0.8481245854424075,0.8966302471839257,0.9344417267481155,0.8697984303292269,0.8379335760291836,0.8933691781412056,0.9318164090291159,-37.520790995586566,-41.28130760703672,-28.096967344543714,-17.819416343195854,-35.49892417811046,-44.18674606538906,-29.072456421119796,-18.589976543193984,-0.8360676264077351,-0.06460471985643679,1,0.1,0.10400000000000001,0.9615384615384615,0.25200000000000006,0.27199999999999996,0.9264705882352945,0.49000000000000005,0.476,1.0294117647058825,0.012278182533972504,0.8109200619545301,2.3692026949444103e-05,0.00026131241068865277,11.029550626726095,-0.013579990355534477,0.09439212537582131,7.710709939548468,0.15354782153884783,0.8514712882398958,-2.337337337337338,0.00048048704396551345,-2.9579579579579582,0.6666666666666666,0.7413844507273764,0.8991356150228069,0.5817767355510252,0.13498288992193228,-0.6512474006328722,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12554461116932353,0.1255400757709101,0.12554454837504495,0.11969583923592454
bragg,10,0.819397742803242,0.8541334537231425,0.9050052113035547,0.9519010497000997,0.8209018122893751,0.8513376449954082,0.9096349771339757,0.9489984191487016,-49.092341516559344,-39.65028132435236,-25.82202836977055,-13.074532574297791,-48.76382721388774,-40.4769332695123,-24.60407007768069,-13.8864178809348,-0.7503997245481582,-0.18180560569628268,1,0.1,0.10800000000000001,0.9259259259259258,0.26000000000000006,0.268,0.9701492537313434,0.418,0.44399999999999995,0.9414414414414415,0.05902617642863062,0.803874168725251,8.399380988082247e-06,0.00037223741333879237,44.317243600088425,0.07430875501377976,0.0908938124943155,14.776620339933457,0.20298213192520287,0.8696064240778656,-2.3973973973973974,0.00043816899315141946,-2.9779779779779783,0.6586345381526104,0.7544578783785577,0.8926321031649355,0.5490314776511743,0.14455974320569984,-0.6196281603632212,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1157120248934616,0.1157144683392414,0.11571197481079955,0.11879655125704495
bragg,10,0.8658934967528062,0.8406648386373363,0.8689681375371608,0.9365381076083016,0.8734045646550632,0.8538061050518846,0.8698802790259352,0.9326528600652394,-36.45086687811522,-43.30815147068563,-35.61516302174107,-17.2492827371627,-34.48172229498371,-39.81989771659295,-35.441657683022584,-18.343831831411308,-0.7842333363947871,-0.06495369620273195,1,0.1,0.10600000000000001,0.9433962264150942,0.25,0.26399999999999996,0.9469696969696971,0.41,0.42800000000000005,0.9579439252336447,0.015242265018921897,0.8364219605557238,2.089726244693957e-05,0.00021770332469290947,10.4177915765609,-0.014682197550282883,0.1153866985962062,3.8490865999239126,0.15813486744357763,0.838845709912072,-2.337337337337338,0.0005517492376129129,-2.9579579579579582,0.6586345381526104,0.7596867455447168,0.8992306376416728,0.5327949818278587,0.14108381277792723,-0.6882399089079093,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12453968929113991,0.12453987255941708,0.1245396283136477,0.11650613371478684
bragg,10,0.8376133289474808,0.9055110020789748,0.9094752742618747,0.946939869501234,0.8096192725365113,0.9291468000637622,0.9141771868511064,0.9508729005342664,-44.14397100848305,-25.68634209822136,-24.60867534652678,-14.42412020187487,-51.870190415689734,-19.304312055212733,-23.382858755474672,-13.384926288543738,-0.8388824591718016,0.282625132109652,1,0.1,0.11400000000000002,0.8771929824561403,0.254,0.284,0.8943661971830987,0.484,0.46799999999999997,1.0341880341880343,0.008737360955878626,0.7702020149978329,3.192381200485603e-05,0.0002522636572575265,7.902053088746228,-0.0028771662318811675,0.073583492238387,44.816700411318045,0.24364880796665245,0.8672827807680712,-2.4374374374374375,0.000663470812109235,-2.9979979979979983,0.6526104417670683,0.7661058630849217,0.899315863958604,0.5672070523409223,0.1373189870026841,-0.6523914719355038,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1231304807317201,0.12312202410963899,0.12313042512084527,0.11748603263590314
bragg,10,0.8003908064836643,0.8333246805704576,0.8731472899661372,0.934869620511643,0.8063504016144583,0.8318247368500726,0.8660789579871113,0.9308513349100496,-54.258402569101946,-45.306212708091834,-34.48150501863336,-17.703945832877906,-52.7816700786143,-45.838314816904614,-36.501889572915786,-18.847351389223718,-0.7690464052415104,0.13248167146680778,1,0.1,0.11200000000000002,0.8928571428571428,0.25199999999999995,0.286,0.881118881118881,0.534,0.476,1.1218487394957983,0.0005129149097187202,0.803736740325339,1.3445971403381879e-05,0.00020426004371347015,15.191170469252631,-0.009125813338559885,0.10009052972799648,70.98660223544299,0.19505436194423365,0.863789780590061,-2.3973973973973974,0.0006335804992658254,-3.018018018018018,0.6485943775100401,0.8071070958265645,0.9023559136234378,0.6033052160912086,0.13723950849992675,-0.6413278659561389,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11728810787351678,0.11728926789285336,0.1172880503153542,0.10977191241503924
bragg,10,0.8087014864297986,0.8965280048188639,0.9109177950023237,0.9479363794319758,0.808582357936797,0.9039651722328866,0.9165009005162823,0.9487527808298405,-52.03232026669457,-28.14390917848408,-24.229952099452447,-14.161066539834735,-52.18948734281915,-26.183628500484275,-22.765797074249917,-13.972411672235637,-0.8852235914558052,0.5534990614293744,2,0.1,0.10600000000000001,0.9433962264150942,0.25,0.268,0.9328358208955223,0.5080000000000001,0.514,0.9883268482490274,-0.00024129731332012128,0.8286612822921494,3.4508423635813662e-06,0.00016638679617890937,48.216284213640286,-0.02513038882199914,0.05163657950057354,41.9461970988478,0.13369311986613464,0.856188705898676,-2.297297297297298,0.0005268921421350677,-2.9979979979979983,0.642570281124498,0.7204359799461394,0.8921734502980703,0.5729225412535907,0.13853540178318233,-0.7051969941487939,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12187998150223314,0.12187185521719986,0.12187992785955491,0.11192828718751067
bragg,10,0.7842387064379812,0.8842947348488827,0.9013910835461891,0.9526114023817935,0.7738161992918327,0.8908695796116933,0.9031973694732257,0.9518541542618733,-58.68213175088715,-31.469182918656912,-26.819367513160785,-12.888613536802097,-61.706842471733836,-29.772661166234286,-26.409427439378163,-13.135017226384889,-0.7530476272570628,-0.093654057950046,2,0.1,0.10200000000000001,0.9803921568627451,0.25,0.27799999999999997,0.8992805755395684,0.4880000000000001,0.4720000000000001,1.033898305084746,-0.0025093697420062178,0.8078685927010074,1.0056755504079107e-05,0.00019333431515758355,19.224322902069705,-0.02918851140134504,0.05121066217820058,440.1970672321974,0.026563997870021172,0.8589010310067291,-2.3573573573573574,0.0006050367879391225,-2.9579579579579582,0.6606425702811245,0.7267475385434123,0.8998735378413382,0.5378153290679991,0.131356108040562,-0.6598475208938698,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11831475641686806,0.11831126669034721,0.11831469529199244,0.10939591629745146
bragg,10,0.9113357972493178,0.9202347972810698,0.9425410133938504,0.9730617212425734,0.9284891775988604,0.9170944848783306,0.937666671543161,0.9744730284034643,-24.106203414916394,-21.686725223047006,-15.622065909030482,-7.324033908027786,-19.487572605588383,-22.592765557559744,-16.986593403116558,-6.956411570793989,-0.6479729889302274,-0.364116372169212,1,0.1,0.1,1.0,0.25,0.284,0.8802816901408451,0.548,0.524,1.0458015267175573,-0.003717180233735462,0.8082543600323745,1.1247039084854201e-05,0.00014308808630065934,12.722289415118025,-0.01856187131621634,0.01001068850951048,162.41708186720612,0.247124245785863,0.8819990994231323,-2.377377377377378,0.0006050367879391225,-2.9379379379379382,0.6887550200803213,0.7099764167423738,0.8891037524364409,0.5353645633797596,0.14490429655298792,-0.6525172181616798,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1206945916455201,0.12069445750719136,0.12069453361018763,0.10981054840650767
bragg,10,0.7243777303856367,0.86363517755379,0.918932326794266,0.9519363907337214,0.7386414801728326,0.8599383829644199,0.9124445254972168,0.9527058398118985,-74.92635771915917,-37.07000701071763,-22.037789219903402,-13.065820792339252,-71.25764813313401,-38.18686083116427,-23.871413100956772,-12.894435688051772,-0.8875334950595358,0.28449429872899845,1,0.1,0.11200000000000002,0.8928571428571428,0.25199999999999995,0.278,0.9064748201438846,0.4640000000000001,0.42000000000000004,1.1047619047619048,0.006665448519486583,0.8669634998101594,2.6298080703772185e-05,0.00022472801290161055,8.545414984196,-0.009543557742211162,0.051161359005598706,36.47246131683873,0.16169318553965262,0.8523428352526441,-2.3173173173173174,0.00045884041264547613,-2.9779779779779783,0.6526104417670683,0.7814461091252192,0.896483816147922,0.6040207942227541,0.13819072867501686,-0.6766343433994123,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12862920343907552,0.12863412559724471,0.12862913906860665,0.11826761699657881
bragg,10,0.8447327013651611,0.8687865047034162,0.8814004374564893,0.940475435869589,0.848912933291852,0.874795271699401,0.8828740845379908,0.9388220238282251,-42.20034231811755,-35.66272142916057,-32.23436088680771,-16.178274528674308,-41.19445143643355,-34.13753547518394,-31.934817066558054,-16.680403050352936,-0.7872236913656259,-0.08297834205904486,1,0.1,0.11200000000000002,0.8928571428571428,0.254,0.274,0.927007299270073,0.458,0.44000000000000006,1.0409090909090908,0.019114903502942426,0.8182166649482016,7.737116031716369e-06,0.0002728605264047603,35.266438461855415,-0.031982459753268744,0.06960238820837517,10.935065378403868,0.02173356295513651,0.8620653149081953,-2.377377377377378,0.0003995780301895269,-2.9779779779779783,0.6686746987951807,0.7621624471101447,0.8893231765033791,0.5153573626687956,0.15230752810814552,-0.6562143304318774,0.9,0.9,0.8181818181818182,0.9090909090909091,0.11693326921550139,0.11693975439044005,0.11693321272094123,0.11026184502809395
bragg,10,0.8239578822296193,0.851222465515056,0.8890616562280308,0.9453270640403456,0.8336124984836203,0.8393179347403427,0.8864886505846193,0.9438823376628814,-47.859961598391436,-40.44763365344389,-30.160423766550053,-14.863741976300105,-45.366106691363484,-43.810500485462484,-30.949247637761175,-15.30066762018788,-0.7864300611704913,0.10628946596074229,2,0.1,0.10600000000000001,0.9433962264150942,0.25,0.27999999999999997,0.8928571428571429,0.506,0.476,1.0630252100840336,0.006633017924768003,0.8017185152494656,1.2505382812018082e-08,0.0002392847543984506,19134.54054109324,-0.013979699655108258,0.09895428784534288,8.247295730846558,0.11739323250951716,0.8473658885971608,-2.377377377377378,0.0005268921421350677,-2.8978978978978978,0.6626506024096386,0.7683813411677576,0.8938805680581497,0.5637730386953829,0.14056260112365382,-0.6408225216039322,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1253749916918969,0.12536658839692694,0.12537492865501085,0.11418444069235531
bragg,10,0.8214394022003644,0.8975308809838313,0.9117051519324898,0.9695696930290236,0.7908775388818882,0.8855706906355741,0.9135547916258405,0.9699297254428633,-48.55356780865739,-27.86304134144808,-24.008823590585592,-8.27450171628277,-57.05675435605821,-31.22077351534179,-23.585620564578875,-8.204342372657663,-0.8227358016715277,0.1151464798084465,1,0.1,0.11200000000000002,0.8928571428571428,0.25,0.29000000000000004,0.8620689655172413,0.458,0.492,0.9308943089430894,0.00959293930501881,0.8707920537637014,4.740261964263937e-06,0.0002000083086656139,42.19351381283228,-0.0028043697190787142,0.03584447742212027,14.503790059885722,0.0187261273296917,0.8398749244096434,-2.337337337337338,0.000663470812109235,-3.018018018018018,0.6586345381526104,0.7349689578829847,0.8859023441687653,0.5173741469921382,0.14876998255771612,-0.6500247169323036,0.9,0.9,0.8181818181818182,0.9090909090909091,0.1220371671210316,0.1220388659883941,0.1220371105390467,0.11259332093635593
bragg,10,0.856203223122339,0.8542427990760195,0.9316838065228901,0.9384472262155302,0.8704049697931285,0.8576527163485606,0.9345373696692629,0.9394515947855223,-39.10039135203709,-39.63345856739096,-18.576145854152685,-16.737075726139352,-35.34001774547497,-38.81750343536936,-17.851382987918413,-16.511294540570987,-0.7108932847871661,-0.20970072269184836,2,0.1,0.10600000000000001,0.9433962264150942,0.25,0.26800000000000007,0.9328358208955222,0.49400000000000005,0.4880000000000001,1.012295081967213,0.001602761373098116,0.7968570664474104,5.807768211718665e-08,0.00015686202997508057,2700.9003158661035,-0.017527714527909577,0.08060893871741892,48.332139184845786,0.10665533846152475,0.8475641182583551,-2.3573573573573574,0.0003995780301895269,-3.018018018018018,0.6606425702811245,0.7590076982435945,0.8919765468341139,0.5265065216134027,0.14339966210409844,-0.6556640875972203,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12116543871108605,0.12117797102890886,0.12116538801976774,0.1159873442366487
bragg,10,0.7984154605168118,0.8378352588077931,0.848667271111084,0.9171452541342628,0.8236181901715673,0.8245378388697061,0.84393783254736,0.915600316475006,-54.79788972273727,-44.08217826401258,-41.13764979375969,-22.522884138814305,-48.103475909432774,-47.852666038283985,-42.56183060903021,-23.01778254320783,-0.8332554248750408,0.21627868516153725,1,0.1,0.10800000000000001,0.9259259259259258,0.25,0.26799999999999996,0.9328358208955225,0.47400000000000003,0.4980000000000001,0.9518072289156625,-0.003984930593166958,0.7857964087699123,7.832726789535246e-06,0.0001699574781418632,21.698379467152026,-0.04747610368357269,0.09721791000814595,24.345772622699354,0.13588910085474715,0.8607027425822167,-2.377377377377378,0.0005517492376129129,-2.9979979979979983,0.6686746987951807,0.7803810047074435,0.8951763856342029,0.5355629252530157,0.1421818596580921,-0.6576083641970325,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12223743624914364,0.12223606709746718,0.12223737892184687,0.11117678621758693
bragg,10,0.8505280095360106,0.9023561313813552,0.9253073850265942,0.9534475721265147,0.8332655611151111,0.9064336392621251,0.9238444162553794,0.9545743316064305,-40.64939601016343,-26.554568993980922,-20.312900602070442,-12.660084809132002,-45.483824636178355,-25.524156689578803,-20.774635637797104,-12.391759908825634,-0.8609959180174569,0.17834080473741531,1,0.1,0.10400000000000001,0.9615384615384615,0.25,0.27,0.9259259259259258,0.48200000000000004,0.47800000000000004,1.00836820083682,0.011849194672312824,0.8090776696061286,2.6702197486130723e-05,0.00021944384199062953,8.218194105732682,0.012877814665008702,0.05659834740867675,22.282345416041238,0.06035112328991299,0.866290090670877,-2.3173173173173174,0.00048048704396551345,-2.9779779779779783,0.6546184738955824,0.7203892446171917,0.8865061366694247,0.4655218775498307,0.1518991767292175,-0.6647703454324991,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12188634025684052,0.12188454958632947,0.12188628507968076,0.11169830396044828
bragg,10,0.7737477214826258,0.8547323029419657,0.8804441855756491,0.9290596825932378,0.8058890094489006,0.8614157308543408,0.8812152187809227,0.9272893100206442,-61.50249639502678,-39.4883360873624,-32.49903644649257,-19.283812937319908,-52.89563096709159,-37.76448895428797,-32.36908911768694,-19.813807624139315,-0.9211844762020293,0.32670482078656526,1,0.1,0.10800000000000001,0.9259259259259258,0.25,0.254,0.984251968503937,0.48599999999999993,0.48200000000000004,1.0082987551867217,0.003293525405433928,0.794483437539687,2.7228683419691875e-05,0.00021933837064213796,8.055415947269479,0.0014605804535332556,0.11558984226394009,2.5288478059278146,0.22292869213835642,0.8472866901140351,-2.3573573573573574,0.0005517492376129129,-2.9779779779779783,0.6746987951807228,0.7685754547552992,0.9029725778361415,0.5616899145286905,0.13531460127408865,-0.6726524883860192,0.9,0.9,0.8181818181818182,0.9090909090909091,0.12321849126203012,0.12321510034677423,0.12321842020593606,0.11373492925162651
bragg,10,0.8421406077478385,0.9292138305820348,0.9184258226311781,0.9432740544722849,0.8417439235357252,0.9140473253067176,0.9081680309839923,0.9402017935311728,-42.93796550156404,-19.25393261112623,-22.18828518030722,-15.429532936639589,-43.22237123054947,-23.47510753996457,-25.08084077604579,-16.331886501054214,-0.7499938884330123,-0.032884850970589685,1,0.1,0.10600000000000001,0.9433962264150942,0.25,0.26000000000000006,0.9615384615384613,0.476,0.488,0.9754098360655737,-0.00419063446034218,0.802586614359252,9.373323053812783e-06,0.00017714389085961155,18.898728854496785,-0.013559665526335252,0.07962045501297588,14.885940554560813,0.20414705407324507,0.876523205945829,-2.3573573573573574,0.0005268921421350677,-2.9779779779779783,0.6465863453815262,0.7293500863658263,0.8955661170020563,0.5118446020114823,0.14193731376648866,-0.6447123523473228,0.9,0.9,0.8181818181818182,0.9090909090909091,0.13156644723408428,0.131584423946338,0.13156638443523488,0.11967654529187399
